id,text,coding,sentiment
"""1465355590109216770""",@FDA @CDC_eHealth @CDCemergency @CDCGlobal @WhiteHouse @Congress @Senate @CongressGOP @SenateGOP  *President Biden To Speak Up On Omicron...A COVID-19 Variant  https://t.co/XPdjbYvSqv,cd,x
"""1465355606928285696""",Watch the video ..BarbadosYvette CooperMatthew McConaugheyGeorge Clooney#COVID-19 JCVIJames WhaleAlly PallySouth Africa#Emily ThornberryVan Tam#PetrolPriceHike - SOUND UP -Do you think I am a dissident writer .. ? https://t.co/yGNGw2useP,ot,x
"""1465355611722428419""",Developing New Version Of Sputnik Vaccine Adapted To Omicron: Russia https://t.co/tuse0TKsis,cs,p
"""1465355610808107010""",Some Republicans Push 'Natural Immunity' Vaccine Exception Despite Evidence https://t.co/p6LjBbpsnA via @Yahoo,pv,n
"""1465355614775922688""", Novavax says its developing COVID-19 vaccine to target new Omicron varianthttps://t.co/ogNFr5DZK6,cs,p
"""1465355615593803780""",mannnn if i gotta fo 15 negative covid test and wear mask from HOME TO THE DESTINATION! just for this trip not to get cancelled. henny imma do it.. like come on now! lol. https://t.co/92NajzPYmv,cd,n
"""1465355622287917058""",Merriam-Webster dictionary has chosen vaccine as the word of the year for 2021. Lookups of the word increased 601%,gv,x
"""1465355623311282180""",Tell us: how have you been affected by the Covid Omicron variant? https://t.co/gOlQiUTTED,cd,x
"""1465355622812106763""",Been sleeping so much since we had what may or may not have been Covid. Fortunately sleeping is one of my favourite things so it's been a resounding positive.,cd,p
"""1465710641138700296""","For the first time, the threat of COVID feels so close...Both my grandma and dad have it...My dad's O2 is deteriorating so fast...F**k, this is so frightening...",cd,n
"""1465710629801508880""",Moderna CEO says vaccines likely less effective against omicron  https://t.co/duxag87FJ1,mv,n
"""1465710649032384514""",$ENVI GreenLight Biosciences (ENVI) partners with IAVI to accelerate COVID-19 vaccine trial in Africahttps://t.co/Sz9MxpkChH,cs,p
"""1465710643500052496""","New cases of COVID-19 more than quintupled overnight, according to a press release from Douglas County Health Department (DCHD).https://t.co/k0XtppSdM4",cs,n
"""1465710639502925841""",@Clarence6718 whats your take on COVID deniers?,cd,x
"""1465710647451152404""","Idk if I've ever been this congested, ever, even when I had covid ",cd,n
"""1465710651259555851""",We really need to have @jvipondmd back on@Twitter as he is our  vital source of reliableCovid information in Alberta . #BringBackJoe,pc,x
"""1465710652404625409""",So who do you believe? Pfizer or Moderna ? https://t.co/JNcFBDqtKB,gv,x
"""1465710652043919377""","'The new Covid-19 variant, Omicron, was present in the Netherlands earlier than previously thought, officials say.'https://t.co/lbBEP7LWbd",cd,n
"""1465710655424458760""",But at what point do we beat this Covid thing. Like idk about yall but I cant even remember what normal felt like pre March 2020.,cd,n
"""1465710656959619082""",Oh yes Stephen A. have you apologized to Lamar Jackson and his camp for saying they were not educated on the vaccine?When your boy A Rodgers isnt educated to the point he is using an alternative therapy,gv,p
"""1465710655231561733""",L.A. County Sheriff Rebuffs Los Angeles Mandatory COVID Regime After Disturbing Information Arises: https://t.co/VY6J5w6O07,pc,n
"""1465710657634902019""","Some good news here: #omicron #covid     The Omicron variant could lead to more infections among vaccinated people but they will most likely remain protected from a severe course of illness, according to the BioNTech co-founder https://t.co/N7tJsHNj9R",mv,p
"""1465710661820813321""",The state of that Tory MSP wanting FM to guarantee no vaccination clinics will be shut down as a result of storm weather over the coming winter.  #OnlyInScotland,pv,x
"""1465710659367157770""","25 Mortgage deals for 100,000 were just what Lindsay needed from us - Have a look here: https://t.co/7N7rdgMCZV",ot,x
"""1465710660960993294""","Restaurant operators, please provide feedback in the National Restaurant Association's final survey of 2021 by tomorrow! We need these responses to help us tell the stories of the COVID-19 impact on restaurants to lawmakers. https://t.co/qdPwaLDNZM https://t.co/sCNakxpX4s",cd,x
"""1465710669303410696""",Judge Strikes Down Bidens Vaccine Mandate for Healthcare Workers  - sorry Sleepy Joe - But on the bright side by tomorrow he won't remember.  https://t.co/gKLNcClgxR,pv,n
"""1465710657840373774""",Hopefully the Covid situation will be improved by then.,cd,p
"""1465710668464594961""","Vaccination is free but getting there is a problem, have to save enough for petrol for all 4...10 doses/ boosters. Once I have enough money I'm starting the journey and going for the 1st jab, can't afford to dropout Or wait for J&amp;J once #StateOfTheNation #MarawaSportsWorldwide",gv,p
"""1465710658700255238""",Young Parents Experiences of Pregnancy and Parenting During the COVID-19 Pandemic: A Qualitative Study in the United Kingdom #covid https://t.co/jZZHjCr4X3,cd,x
"""1465710668967907333""","covid always has to be the centre of attention, mf gotta mutate to stay relevant",c,x
"""1465710668179329033""","Covid Revealed Documentary Series: https://t.co/LghDHSgyRGThe Entire Video Series streamed to your computer, tablet or phone. Easy and Free for this Viewing period. This is the only way this level of video material can be viewed by millions without censorship. https://t.co/pOTMcxU2Jz",cd,x
"""1465710675515215875""",India boosting genome testing in search for Omicron https://t.co/aA6LKKQ8J8 via @TheNationalNews,cs,p
"""1465710674324062214""","Federal Judge Blocks Health Care Worker Vaccine Mandate https://t.co/5wHv85ey91 from @WebMD; good. While I think getting the jab is a good idea, I do not believe the government should be able to force anyone.",pv,n
"""1465710679466205190""","It's worse in Alberta. @AHS_media &amp; @CMOH_Alberta continue to lie and try to scare people. Now the staff at AHS have pushed back against the 'vaccines'. FUREY: Canada, it's long overdue that we drop the COVID alarmism cycle https://t.co/Rmc4OW3m36",pv,n
"""1465710680963633174""","'The emergence of the new Omicron COVID-19 variant has been blamed 'in part' (sic) on rich countries stockpiling vaccines and failing to heed months of repeated warnings about inequity in the developing world.' Which part? Oh, the part where they did all those things...",pc,n
"""1465710682188353543""","https://t.co/3Y411UEuXaThe Omicron Covid-19 variant is a byproduct of global vaccine inequality, some experts say.",pv,n
"""1465710680544202766""",The boys school cancelled on M/T for covid mitigation after the holiday. Which is awesome. Except. The 8yo is currently smashing Legos together. Happily and loudly. The 10yo keeps interrupting the call I am now on to apologize for interrupting my last call. #parenthood,cs,x
"""1465710682129592330""",At 4 with Andy: The Prime Minister says he's confident the health service will be able to cope with the expansion of the coronavirus booster programme,gv,p
"""1465710683907973126""",Indias vaccination drive keeps gaining momentum!https://t.co/C0pDceRGtdvia NaMo App https://t.co/rnPWhMKeUP,gv,p
"""1465710679902490628""",Now this looks like the mark of the beast. The vaccine was introduced to create the need for it. https://t.co/SlWa2hExg7,pv,n
"""1465710682163200011""",NYC Mayor de Blasio mandates COVID vaccinations for childcare workers https://t.co/Tjbj32Nkiv via @YahooNews,pv,x
"""1465710685761855496""",From Geneva today the UN warning is loud and clear... 'Any use of chemical weapons is unacceptable'. Is it possible some nuclear weapons could be as large as seringes? The discordant voices on Social Mediaby renowned scientists on this Vaccine thing are frightening.,pv,n
"""1465710685787017229""",COVID news live: Boris Johnson holding news conference on booster plan amid 'distinct possibility' Omicron has been spreading for months https://t.co/jybjfpl7O7,cs,x
"""1465710686294609926""","MPs have divided to vote on the Coronavirus regulations. I noted there were no more than 50 MPs in the chamber at any point in this afternoon's debate, so it will be joly interesting to see how many MPs actually vote not even been present to hear what was said. https://t.co/HHFplOD66V",cs,x
"""1465710683463438349""",Mandatory Vaccination Is Politically Motivated and Medically Executed Rape  The White Rose - https://t.co/IEUaISwCdv Vaccination Is Politically Motivated and Medically Executed ...,pv,n
"""1465710678442790920""",Got tested negative for COVID  https://t.co/de5sGBYbmr,cd,p
"""1465710682695815171""","STOP COVID HYSTERIA @GovJanetMills @nirav_mainecdc @SenatorCollins @SenAngusKing @DemiKouzounas @mainegop @WGME @MaineDems @wbz  @wmtw Hurry, hurry, hurry, and place your orders at Amazon: https://t.co/JithLOxlO1B&amp;N: https://t.co/edShMW0qOtApple: https://t.co/fRnLILoYBv",pc,n
"""1465710689830326286""",Market losses today are no longer covid related. But Powell related. $QQQ down 5.00 in the last 18 minutes,cs,x
"""1465710691050950661""","#Germany  Olaf Scholz, who will take over as German chancellor next week, is very much in favour of mandatory vaccination (Feb 2022) and also wants to ban the unvaccinated from non-essential stores.Bundestag ( parlmt) must vote on compulsory vaccination legislation https://t.co/RIAOVzRtSu",pv,p
"""1465710689247383552""","As scientists race to answer whether the newly identified Omicron variant poses a greater threat, experts are urging measures to help lower coronavirus risks to millions of Americans -- including vaccinations and mask wearing.https://t.co/H7Z41s5lnC",gv,p
"""1465710682821648388""","The life and tragic death of John Eyers  a fitness fanatic who refused the vaccineThere are many stories like this one - this one is written with a lot of heart and a lot of detail about the man, his family, how the disease affected him - worth a read https://t.co/IX5YUWvseJ",mv,p
"""1465710678002393092""",FDA advisory group to review safety and efficacy of Mercks Covid pill... https://t.co/sIo4TrZorv,cs,x
"""1465710686500126720""",COVID-19 Omicron FUD! So what do the governments want us to do? Stop living? Life goes on with or without COVID! locking our doors and shutting down business will only make things worse for the economy and quality of life.@PMOIndia @AmitShah @Shibtoken  https://t.co/VtkW6Xy7yn,pc,n
"""1465710699955449871""","Powell definitely not pushing back on the idea of speeding up taper, while mentioning that we'll get another jobs report, inflation report, and more covid variant information before next FOMC.",cd,x
"""1465710702329430020""",UPDATE: Boosters are now available for everyone 18 and up  as long as enough time has passed since your vaccine. Here are some vital things to know about COVID-19 vaccination boosters from @AtriumHealth's Dr. Katie Passaretti: https://t.co/NCEyw2LMvN,cs,p
"""1465710702962745367""","Eight further cases of the Omicron variant of coronavirus have been confirmed in England, the UK Health Security Agency said, bringing the total in England to 13.",cs,x
"""1465710708557942792""",Russian Coronavirus-Denying Monk Given Prison Sentence | WorldNews https://t.co/KBs6DF2z84,pc,x
"""1465710705760301060""","Finally, some comparative freight data of the usage of the new #Kazungula OSBP and #Beitbridge (after the ZIMBORDERS upgrade). A thread from @BusinessUnitySA's latest COVID-19 cargo movement update, 26 November 2021.",cd,x
"""1465710707781947393""",Shout out to the embezzling and rackeettering Charlottesville Virginia school district and embezzling and rackeettering Ziran Yong and rackeettering and embezzling Omicron and rackeettering and embezzling Covid 19,pc,n
"""1465710703587651588""",Unpopular opinion: As soon pharma lobby realized that COVID is fading away worldwide.The fear is reignited.           ,pc,n
"""1465710710319550469""","If you are not vaccinated against Covid-19 without a valid medical reason, you are not vaccine hesitant, you not an anti-vaxxer, you're just a Goddamned moron.",pv,p
"""1465710698428657676""",@InvestorVenture BionTec more optimistic than Moderna...https://t.co/fLyTS89oXG,mv,x
"""1465710710906777610""",Why WHO skipped two letters of the Greek alphabet in naming Omicron - CNN https://t.co/IRLOgknmeS via @GoogleNews,cd,x
"""1465710711858884622""",Mandatory vaccination policy leads to 94% of Discovery's staff getting jabs | Fin24 https://t.co/2n00tRvMYK What a prick. He deserves a shot as well. Genocidal murderer. Boycott Discovery.,pv,n
"""1465710699003351056""","Yeah, none of that is happening, @erinotoole.@CPC_HQ has one solution for everything: dig a hole search for goo.And spread #COVID.#oilyCPC#cdnpoli #ThroneSpeech",pc,n
"""1465710718351601666""","BREAKING  35,924 people died within 21 days of having a Covid-19 Vaccine in England during the first 8 months of 2021 according to ONS data  The Expose https://t.co/LhsF3LN5nK",cs,x
"""1465710719538659331""","Must be fake news that this OMNICRON variant is in Canada now.  Anyone travelling must have double Vaccine, thus it should be safe and impossible that we have this here now.......RIGHT?  Vaccine is a joke.",mv,n
"""1465710718443876358""","All those returning from the UK from Friday will need a negative PCR test, a clove of garlic to ward off covid and will have to sacrifice a lamb and smear it's blood on the cover of your passport. #NPHET",c,n
"""1465710719467327493""",$AMD again COVID attack,cd,x
"""1465710723485470720""","variants arent just anti vaxxs fault, its colonizer countries not giving up vaccination patents because they want to control poor countries and covid regulations.",pv,x
"""1465710722453622787""",Dr. Hinshaw hosting telephone town hall on COVID-19 vaccination for kids Tuesday #medhat #COVID19AB https://t.co/LZAtKbuZUi,cd,x
"""1465710719316344840""","Once upon a time, long before widespread vaccine use and anti-vaxxers, smallpox was a death sentence and Spn, in Yoruba mythology, was the only hope. The agonies of existence when faced with certain death and a glimpse of salvation at the tender mercies of a fickle diety https://t.co/psbZpm4z6G",cd,x
"""1465710713058459665""",We're so impressed how our former providers are caring for communities during the Covid-19 crisis.They said they've learnt: To adapt quickly To be creative Phone &amp; video have enabled them to support the most vulnerableRead more: https://t.co/u5b9Ys13Jx https://t.co/98i4Q63iM7,cd,p
"""1465710726702501895""",UPDATE: Boosters are now available for everyone 18 and up  as long as enough time has passed since your vaccine. Here are some vital things to know about COVID-19 vaccination boosters from @AtriumHealth's Dr. Katie Passaretti: https://t.co/24gusB09dg,gv,p
"""1465710728011157517""","Singapore reports 1,239 new COVID-19 cases and 8 deaths; ICU utilisation rate rises to 58.5% https://t.co/QI0Srxy9wj",cs,x
"""1465710727428067342""","Boris Johnson Covid announcement live updates: See the latest about Omicron, new rules https://t.co/6hKvB3s7t2",cs,x
"""1465710725628776457""","Oilers Cancel Practice, Add Ceci To COVID Protocol https://t.co/9vcjfvZVtb",cd,x
"""1465710727184859154""", https://t.co/rrpAYQK3uf SECDEF Austin rejects OK Natl Guard vaccine exemption request; unvaccinated troops may lose federal pay https://t.co/uefO1ArVYr #America #USA #news,pv,p
"""1465710727503630340""","The outbreak of Covid-19 in 2020 led to a sudden relapse in long-distance travel demand, global air travel falling alone by 66%. Industry players must fasten their seatbelts and adapt immediately to the new normal. Our study reveals required actions: https://t.co/YWdzWeB3z7 https://t.co/8rZFkrZFyH",cd,n
"""1465710728300556299""",The Sixth Circuit Court of Appeal has won the lottery to decide the issue of OSHAs vaccine mandate for employers. Will the mandate ultimately be decided by the SCOTUS? Click the link to learn more: https://t.co/j5CCScGGBl https://t.co/28gPvd9Kb8,pv,x
"""1465710730657685514""",Moderna CEO says vaccines likely less effective against omicron https://t.co/bM6Dl7I6Nd,mv,n
"""1465710730611593222""","Vaccination Definition:Vaccination - /vaksne()n/ - nounTreatment with a vaccine to produce immunity against a disease; inoculation.So, if it doesn't produce 'immunity' then can it still be classed as a Vaccine... I'm pretty sure it can't",mv,n
"""1465710731907657745""","6-foot social distancing rule doesnt protect from COVID-19, study says. https://t.co/gsylcfGH1v",cs,n
"""1465710733245620225""",12-Year-Old Child Dies After Receiving Covid-19Vaccine https://t.co/w5ocJfKnrt,mv,n
"""1465710726060777483""","'According to alongitudinal analysispublished July 14 in Cell Medicine, most recovered COVID patients produced durable antibodies, memory B cells and durable polyfunctional CD4 and CD8 T cells  which target multiple parts of the virus.' https://t.co/BX1oRyMESH",cd,p
"""1465710737435758599""","South Africas rapid increase in COVID-19 cases attributed to the new omicron variant is resulting in mostly mild symptoms, doctors say.https://t.co/UluOKsPz0X",cs,p
"""1465710736487813134""",Wish the Queen tomorrow. World Cup is the worst affected by coronavirus and that's a fact.,cd,x
"""1465710728254418957""","The World Health Organization called Tuesday for countries to keep calm and take 'rational' measures in response to the new, fast-spreading Covid variant Omicron, which has sparked global panic. https://t.co/w2do4FlIbz",cd,x
"""1465710736521326608""",I wonder how the Ernest Roets tweet against mandatory vaccination contrasts the constant yelping for 'opening up the economy ' by John Steenhuizen....I know it's all in the science right ...the Right are a mess of contradictions..,pv,p
"""1465710716225130509""",Low point of volunteering at a Covid clinicsnarky parents.  High pointa disabled man saying thank you for being so kind.,cd,x
"""1465710728124383244""","Watch Live: Chicago's Top Doctor to Talk Omicron Variant, Give COVID Update at 1 p.m. https://t.co/tbNEeGajO5",cd,x
"""1465710736106131459""","For 2021 MIPS, Facility-based ECs will need to submit for the quality performance category. No available measures? Submit an EUC Application, citing COVID-19 as the triggering event. Learn More https://t.co/Xl7XbGjjK9 https://t.co/CLxBeEuCG7",ot,x
"""1465710727809798149""",All Coloradans 18+ should get a COVID vaccine booster dose six months after receiving either Pfizer or Moderna and two months after receiving the J&amp;J vaccine. More information  https://t.co/UHam0METPG,gv,p
"""1465710740333944849""",China says the omicron variant of the coronavirus is a concern for organizers of the Beijing Winter Olympics but it remains confident the games will be held as scheduled in February https://t.co/SLHqAn5oel,cs,p
"""1465710741202239496""","There are reports the new #Omicron Covid variant has persuaded some companies to cancel their Christmas parties  Some say this is overly cautious, but what do you think?Tune into Dan Wootton Tonight for more @danwootton | @GBNEWS | 9-11pm https://t.co/64AzvdmxJo",cd,x
"""1465710739994255362""","there was a moment in the waiting room wear you have to sit 15 minutes after the shot where ppl started discussing new covid flavor, doesn't it suck, someone else says yeah just get used to getting 2 shots a year, and i go it's lucky we're somewhere that's an option for us and",pv,p
"""1465710740543737870""",Judge blocks US vaccine mandate for health workers in ten states https://t.co/HUZBbCsYDZ #blockchainwire #blockchain,pv,n
"""1465710740044587012""",Bitcoin is Covid proof only investment #bitcoin#crypto,c,x
"""1465710744884768772""",To joe - please read ASAP.   https://t.co/XS0P5ZHiwm,ot,x
"""1465710723531612183""",WHO urges 'rational' measures against #Omicron #COVID19 variant https://t.co/6Xp7mOtQGQ,cd,x
"""1465710747384573957""","A 49-year-old Texas man, who survived COVID back in Dec 2020 despite being immunocompromised died due to heart complications developed after he was forced to take the JAB Bobby https://t.co/s6hFU3GitS",mv,n
"""1465710750798794752""","Dow, S&amp;P 500 slip as Omicron worries grow after vaccine warning https://t.co/yAVKUFpbz8",cs,n
"""1465710753135022094""","LONDON, UK, 2021People dragged away for questioning the 'Leftist' Mayor's Covid 'strategy' https://t.co/WZw2Fz2LAc",pc,n
"""1465710751495065615""",European Healthcare Hackathon Prague 2021 in two minutes  See full results https://t.co/0uMCaB9cgV @ikemcz @EdwardsLifesci @AstraZeneca @InterSystemsDev @InterSystems @ICZgroup @Vysocina_news #EHH2021 #healthtech #innovation https://t.co/tosAaGFcz3,cd,x
"""1465710755483815936""",Good ventilation is very important in the current pandemic as it helps prevent the spread of Covid-19.Find out more about protecting staff and customers from coronavirus with good ventilation in our latest business bulletin: https://t.co/ZQ4XLA8qnJ https://t.co/a1ui1vxF2X,cd,x
"""1465710755785760778""","Looking at this year's Covid patients in hospital by region, the numbers are higher than in the spring /summer. Some Scientists believe the mutation is quite significant and hence it might affect the vaccine's efficacy or the ability for the LFTs to detect it.#Covid19#Omicron https://t.co/IAn9peZmvn",mv,n
"""1465710756612100106""",Covid travel: Japan shuts down borders to all foreigners amid Omicronuncertainty https://t.co/9VfHxtuJJ8,cs,x
"""1465710756188487687""",Covid Revealed - Trailer https://t.co/Kb1DHu9KnA,ot,x
"""1465710756150738949""",The next big test in the coronavirus pandemic POLITICO https://t.co/ZVanbACMKj,cd,x
"""1465710761456529419""","Caught with her Bare Lying Face hanging out,Republican Dismisses Vaccine on Fox News, then Praises It on CNN.===https://t.co/XxJ5rp5Xhp",pv,x
"""1465710764367302658""","One possibility is that @Twitter has meagre human staff to handle cases like @FreeNorthNow's, whose account was suspended for tweeting in favour of vaccine patent wavers.When you leave everything to computer programs, @TwitterSupport, you end up creating bad PR.#FreeTheNorth.",pv,n
"""1465710764363182098""",I'm a horrible person for not caring if an anti-vaxxer gets sick and dies.But I'm supposed to support their freedom to not get the vaccine and allow them murder children.Alrighty then. Please fvck off.,pv,p
"""1465710768070934542""",Let me share something I already sent to my paying subscribers. https://t.co/Scihg7sCDy,ot,x
"""1465710768251289606""","I am a passionate advocate of vaccinations in general, however as a clinician I am deeply troubled by the notion of State mandated covid vaccines (as now in Austria and reportedly soon in Germany). Enforcing medical treatments by any State on its citizens is such a dangerous path",pv,n
"""1465710773896822791""",Indias economic recovery strengthens in Q2 but Omicron looms | Coronavirus pandemic News | via Al Jazeera https://t.co/k8ipS8W9vG,cs,p
"""1465710774932758529""",the covid test doesnt even tell u if u have covid??? u have to do a throat one too? https://t.co/qDzIHGoDiz,cd,n
"""1465710772298805252""",Face coverings have become mandatory again in shops and on public transport in England from today in an effort to slow the spread of the Omicron coronavirus variant. Read here: https://t.co/MoA1fLuEP4 https://t.co/5wSNVrOIC1,cs,x
"""1465710772655312904""",The biology of coronavirus's mutations explained https://t.co/DCfiuiu1VO Follow @SirfNewsIndia,cd,x
"""1465710757081858055""",Oh i just remembered that time i met elisa i hugged her lol too excited tibe lupa pulak covid suka2 je peluk,ot,x
"""1465710758696652809""",Omg I got the shingles vaccine shit yesterday and its kicking my ass today. https://t.co/niOQCWJ8N3,mv,n
"""1465710775121563661""",@NBCNews I'm live tweeting the FDA's meeting today about Merck's oral antiviral for Covid-19: https://t.co/kL75ZrI2Sn,cd,x
"""1465710777944346625""","Donald Trump Jr., World-Renowned Moron, Urges Vaccine Protests as Omicron Poses Very High Risk - Vanity Fair https://t.co/SkZ28ItCtK",pv,p
"""1465710784969789442""",Perth Ashes Test in real jeopardy due to strict coronavirus quarantine ruleshttps://t.co/Z0j7JKqmEQ https://t.co/MUIMu7n5w8,cd,x
"""1465710788316852243""","10,000 deaths. Every single one of them, a person with a life story and loved ones. #COVID19Ontario  https://t.co/7KbDow4LBB",cd,n
"""1465710785196265474""","My husband and I both get our booster shoots on Thursday! We originally got the J&amp;J shot and now we are getting Moderna. Not happy about that but they dont offer a J&amp;J booster here in my little town. Anyways, we will be boosted!",gv,p
"""1465710789638049802""",@celliottability AKA 57 people in ICU known to be unvaxed whose condition may or may not be related to COVID. Please clarify exactly who's in the 'unknown status group' which represents 72 cases. #topoli #onpoli https://t.co/58SL9RkXRw,gv,x
"""1465710789482868747""","There are officially no icu beds within 1 hr of where I live and 30% of all patients in the health district are Covid patients. Im grateful my whole family has their Covid and flu vaccinations, but Im still concerned.",cd,p
"""1465710794142670857""","Reality check. Donald Trump won in a landslide. America is in a deadly war for survival, for freedom.The election was stolen.China is the funding belligerent enemy, the power driven Democrat(communist) Party with the MSM and Big Tech are the CCPs 'soldiers' Covid is their weapon",pc,n
"""1465710795455483920""","Today's numbers: 7,486 new cases, 664 intubated, 88 deaths. #Greece #Covid_19 https://t.co/GGBqossZFg",cs,x
"""1465710797405913109""",lolll to us having nurses in 2021 who dont want to get the vaccine because of their religion UR A FUCKING NURSE. you LITERALLY went to school to study medicinelike what?,pv,p
"""1465710787440168974""","First of all I am Human, so its sad about #COVID situation thats appearing and facts will be posted later today - Not opinion As Day traderAlhamdullilahSubhanAllah God is Great Across Board 6 out 6!!!#MOLiNE  it #DAX #FTSE #DOW #YM #ES #NQ #NDX #SPX https://t.co/xanYgY3Nep",cd,x
"""1465710800773939221""","No one is forcing you to get the vaccine, just be ready to accept the restrictions that come with it. Just saying.",pv,p
"""1465710804020301826""",#Duane Vermeulens #Ulster debut to be delayed as #Springbok tests positive for Covid-19 https://t.co/ft4U5AkZdV https://t.co/ihxSRf29VC,cd,x
"""1465710803072344072""",Texas man who got over $1M in COVID funds and bought Lamborghini gets long prisonsentence https://t.co/rmh4JYC1CH,cd,p
"""1465710809162551312""",TRAGIC. Texas Man Dies from Moderna Shot After Being Forced to Take COVID-19 Vaccine to Remain on Lung Transplant List https://t.co/DGPcfGG3uV via @gatewaypundit,mv,n
"""1465710809107947525""",What I just took from that jcvi interview was kids can get heart inflammation from vaccines being too close together. We are gonna try to get them closer together. COVID doesnt really affect children. @ShelaghFogarty  #LBC @MaajidNawaz,mv,n
"""1465710810156519432""",So we have the Omarion variant of Covid now?,cd,x
"""1465710808860553237""",@jlanosss I telling ya Jus one Covid opp and we gonna reach heard immunity before the year end,cd,p
"""1465710808264937487""","Mandatory Vaccination Immoral, Illegal, Unconstitutional, and Violative of Human Rightshttps://t.co/IYriOz5rsQ ...",pv,n
"""1465710811733626884""","Just read this book! I really enjoyed it because last Christmas my whole family got COVID and we were unable to celebrate like usual. This book has a positive take on holidays during the pandemic, and I loved it! #slis325 https://t.co/wzqljWfGvV",ot,p
"""1465710806742355985""","#Omicron It is already here in the United States. They will be testing for that particular variant when people go get tested for COVID. Then all of a sudden, the DELTA variant will be history, it will all be Omicron. Watch and see.",cd,n
"""1465710805727338513""",covid keeps mutating bc ciconia phase 2 is too powerful to be unleashed upon this planet,c,x
"""1465710812450852873""",i can't believe i just had to debunk myths about vaccines and vaccine hesitancy... to a tita who is a dentist.. and a fierce believer of social media 'medical' articles  so help me god ,pv,p
"""1465710821527339008""",@CBSNews I'm live tweeting the FDA's meeting today about Merck's oral antiviral for Covid-19: https://t.co/kL75ZrI2Sn,cd,x
"""1465710820298424330""","There have been 358 new cases in Gyms, Restaurants, Nightclubs and Bars since Ontario implemented vaccine passports on September 22.There are currently 23 active outbreaks in these setting.This is the highest total of active outbreaks since May 29.#COVID19ON #onpoli https://t.co/Te4Asw4a8f",cs,n
"""1465710812199206924"""," @JDVance1: Shut Down Federal Government Until Vaccine Mandates EndInstead of giving them a bipartisan flag to wave, we should shut down the government until the vaccine mandate ends.' #OHSenhttps://t.co/AOzoyF2iDB",pv,n
"""1465710831123906572""","Again, just like in S Africa. Of all the EU Omicron cases, all have been, at worst, only mild cases.  This is actually good news. The coming weeks will see if this trend continues.Is Omicron the gold master for COVIDs non-lethal endemic existence?https://t.co/hbENelFPBJ",cd,p
"""1465710827369992197""","Ontario reviewing 3rd dose vaccine strategy in wake of omicron variant, top doctor says#ONHealth #onpoli #COVID19https://t.co/kBkpWaXkKj via @CBCNews",cs,p
"""1465710829823684621""","Despite Rebukes, Florida Has Lowest New COVID-19 Case Rate in Nation https://t.co/j8j3OSpTsh via @Newsmax",cs,p
"""1465710818415169555""",Amazon Accused of Under-Reporting Covid Cases Contracted at Work  https://t.co/FsAHdtrGS5,cs,n
"""1465710839336357893""","#Breaking Eight further cases of the Omicron variant of coronavirus have been confirmed in England, the UK Health Security Agency said, bringing the total in England to 13 https://t.co/gXXMYkdVsJ",cs,x
"""1465710842914037764""",this is me everytime one of my friends gets that second vaccine dose knowin damn well it feels like chemo sickness https://t.co/rsE603Ifz2,mv,n
"""1465710846277869570""","Two things about this guy...One, his values &amp; resistance to masking sadly likely cost his wife her life &amp; two, I wonder if he got all the required vaccinations to attend school?Maine Legislator Who Fought Mask Rules Resigns After Wife's Death From COVID https://t.co/Sbo2eXb6GU",cd,n
"""1465710846965731329""",Open Banking Global Market Report 2021: COVID-19 Implications And Growth - GlobeNewswire https://t.co/GxRRT5ocwR #openbanking #apitalism #psd2,cd,x
"""1465710848555372559""","How long should you protect others for? If it is correct behaviour why didnt we do it before? Why is it ok to die of flu, colds, pneumonia but not coronavirus? How can you get to herd immunity if you keep slowing the spread. #nomasks #masks #masksdontwork",pc,n
"""1465710849289379853""","CAPLAW is hosting a webinar tomorrow @ 1 p.m. Cent. to discuss the newly-announced Office of Head Start vaccination mandate that will require masking for individuals aged 2 &amp; older and vax for all Head Start staff.  For more info, or to register, visit https://t.co/GGRaOoOXQz https://t.co/88PVRsgTp7",cs,x
"""1465710848282808326""","What happened to wearing a mask OR 6 ft apart?There was a common sense approach, but now its just political turmoil where one side feels their rights are infringed upon and the other side says believe the science while not actually using the scientific method.#covid #mask",pc,n
"""1465710849197162509""",Follow updates here https://t.co/9T1YOboJuM,ot,x
"""1465710851533332487""","Love this message today from a friend in mainland Europe No Covid in our village.....maybe something to do with ongoing use of masks in all venues, covid passports for all venues and people who give a f*ck about their Grandparents. #MaskUp #johnsonout",pc,p
"""1465710855190835219""",New York mayor issues new vaccine mandate for childcare workers https://t.co/SpkwxXdDMz,pv,p
"""1465710859989123083""",Are COVID-19 rates dropping in Colorado? See where every countystands https://t.co/a43sruORzd,cs,x
"""1465710856289722368""",Roma: Cristante still positive for COVID https://t.co/aLfLFuzFEf  via https://t.co/0I4IIflkwI https://t.co/Ocodo6N1Z6,cd,x
"""1465710857229271048""",*shrugs* https://t.co/vQ9XXJHPYy,ot,x
"""1465710859821346826""","So excited, recruited our first patient to HEAL-COVID at Royal Preston Hospital after a prolonged set up. Big thanks to Dr Choon @choon_willy &amp; ward 23 @lthtr_team23 @HEAL_COVID @nicholaverstra1 @MarkVerlander @SandraSowden2 @heatheradamsre1 Great collaboration &amp; teamwork!",cd,p
"""1465710862228807686""",Get Your COVID-19 Booster Shot on Campus:https://t.co/GeXghqwjDV,gv,p
